"event","spei12","spei_post","tree.uniqueID","Year","year_post","pred_mean","pred_50","pred_025","pred_975","Site","Species","Neighborhood","Region","hilo","hegyi","DBH","reduction","post1","post2","drought_fx","legacy_mean","legacy_50","legacy_025","legacy_975","scaled_leg","scaled_dfx","scaled_spei","Region1","rel_dfx","rel_leg"
"post2",-1.39332607063783,-0.0771853841341844,NA,2007,2009,0.933783252720659,0.933460990021505,0.921335431231825,0.947705173739428,NA,NA,1,NA,NA,6.43881570469906,61.3,NA,0.913236249039859,1.00209040018945,-0.211225500396065,-0.0112682608505484,-0.0117669076199459,-0.0217547811801119,0.00188889564124064,0.663249940727659,0.628996710105929,0.21465935184807,NA,2.93020874558083,1.10393342321788
"post2",-1.37586093277875,-0.053482478327601,NA,1960,1962,0.857583070322464,0.857564050414698,0.838231561241356,0.877705360243609,NA,NA,2,NA,NA,7.52842233181726,57.1555555555556,NA,0.598016614485469,0.99586113599307,0.133566131155557,-0.00348222364660276,-0.00370261033040152,-0.0134392154881726,0.00805915533002821,0.666230599941003,0.741981679715187,0.200129794878334,NA,3.70750232451027,0.88357161933396
"post2",-1.36716484668352,-0.516236943535189,NA,2007,2009,0.98603627247832,0.986082679575211,0.97428097227591,0.997823345019618,NA,NA,3,NA,NA,2.81910599445421,57.12,NA,1.17352654981537,1.04824357687647,-0.162444682813031,-0.064756194756964,-0.0647159796152078,-0.0774332903682428,-0.0522091999617759,0.642773631814049,0.644981724496595,0.192895367108348,NA,3.3436869644169,1.00811540968117
"post2",-1.36715066580262,-1.35465351676714,NA,1990,1992,0.989276739445264,0.989363273625179,0.978624367264569,0.99967417299262,NA,NA,3,NA,NA,2.81910599445421,57.12,NA,0.810349202555879,0.85044046250762,0.0757610619564472,0.114881890412453,0.114861148171043,0.0914018580630326,0.138550469124793,0.711542878556953,0.723039503081342,0.192883569782808,NA,3.74858005736571,0.985570912378334
"post2",-1.36526241556954,-1.29386706712298,NA,1990,1992,0.99074658965712,0.990687270749193,0.978375700594054,1.0027989814187,NA,NA,3,NA,NA,6.63263775478935,50.4875,NA,0.961715820503023,1.0439614502419,-0.0326708084533034,-0.0631909542118422,-0.0631627934679999,-0.0887896972879585,-0.037969985612883,0.643372838898437,0.687507400611835,0.191312701029523,NA,3.59363177098076,0.928637393668723
"post2",-1.36140435345556,-1.82405088014424,NA,2013,2015,0.803836772092602,0.80386937368331,0.779516011163178,0.828056194683236,NA,NA,3,NA,NA,7.40757626899668,70.3222222222222,NA,0.624291651994783,0.488965392277524,0.0205209033424357,0.280192258319047,0.280014771586039,0.251689067461582,0.30913980064431,0.774827173026065,0.704937823483935,0.188103110946115,NA,3.74761384826791,1.10748640334338
"post2",-1.36140365486904,-1.82405314854576,NA,2013,2015,0.796509074288548,0.796518491200418,0.771266118118231,0.821522521840595,NA,NA,1,NA,NA,7.01635517206783,54.6888888888889,NA,0.451096387803087,0.423681638648676,0.166493198225325,0.336639334254377,0.336726821970726,0.307636551618857,0.365156603353152,0.796436303903023,0.752771569410183,0.188102529779638,NA,4.00192155997081,1.06559558269973
"post2",-1.36140365486904,NA,NA,2013,2015,NA,NA,NA,NA,NA,NA,1,NA,NA,1.2409604983801,120.8,NA,NA,NA,0.812712223119905,NA,NA,NA,NA,NA,0.964531456273061,0.188102529779638,NA,5.12768997526514,NA
"post2",-1.3590023775011,-1.34425176223406,NA,1990,1992,0.989124617370269,0.989127381500805,0.978460051210826,0.999958940125748,NA,NA,1,NA,NA,1.58086270773203,75.88,NA,0.919181122594557,0.971883208071815,0.00749175693955926,-0.00965512773579904,-0.00962865278528061,-0.0338447816949804,0.0143268230510365,0.663867482097535,0.700668294946543,0.186104864682509,NA,3.76491122970841,0.949013880358002
"post2",-1.35888273792828,-1.34509294398186,NA,1990,1992,0.989527315079741,0.98960125140984,0.979019112554213,0.999595207326502,NA,NA,2,NA,NA,1.19871466811338,74.7111111111111,NA,0.85451933417795,1.01950582800937,0.117653355569066,-0.0531481004755273,-0.0532737269053181,-0.0755890472103229,-0.030223280904159,0.647217455066241,0.736767213059057,0.186005334406645,NA,3.96100044877389,0.879982577171319
"post2",-1.35749659538906,-1.29538624628674,NA,1990,1992,0.988799974515378,0.988749314480009,0.975993480323975,1.00098685003735,NA,NA,2,NA,NA,4.9856235320147,68.9666666666667,NA,0.898224370071692,1.13571058831414,-0.0263066176113083,-0.159444318947433,-0.159284666216937,-0.185028495687662,-0.134747678835877,0.606525021337401,0.689592885997993,0.184852177921178,NA,3.73050993368355,0.890065659696112
"post2",-1.35707497534601,-0.531180850040578,NA,2007,2009,0.986150057569836,0.986237402802468,0.974670049415417,0.997437848841612,NA,NA,2,NA,NA,1.19871466811338,74.7111111111111,NA,0.961244625043936,1.16456418881334,-0.140574976079282,-0.181084967263656,-0.181021124740689,-0.193878085139196,-0.168538856357717,0.598240524860325,0.652148221373437,0.184501424753095,NA,3.53465141120812,0.917070379023495
"post2",-1.35622794352653,-1.29302769698026,NA,1990,1992,0.990992906188643,0.990966362628463,0.979043587579902,1.00265073313982,NA,NA,1,NA,NA,23.0038631365908,35.7625,NA,0.833179333131013,1.07411228773481,-0.125169424860177,-0.0915608033065535,-0.0915059173658715,-0.116442794453149,-0.0674398425519409,0.632512262475497,0.657196475382595,0.183796764006892,NA,3.57566945715078,0.97372296295677
"post2",-1.35465351676714,-1.01359165657763,NA,1992,1994,1.01269428088437,1.01274936226952,0.996314748288363,1.02925463286493,NA,NA,3,NA,NA,2.81910599445421,57.12,NA,0.872445215830546,0.731673075928053,0.125491922689588,0.241042624226886,0.24105563393317,0.222339714298482,0.259933872611415,0.759839867610071,0.73933583766258,0.182486970549789,NA,4.05144452469752,1.05133487635075
"post2",-1.34914456505738,-0.629194408550713,NA,2014,2016,0.855002020972514,0.855346710830561,0.828472280364201,0.881157474503795,NA,NA,2,NA,NA,4.68999762261645,32.375,NA,1.14654776780679,0.982530164665878,-0.0835211494317709,-0.0584725613189164,-0.0581037015630806,-0.0753360702830158,-0.0424899214925125,0.645179139187029,0.670844222900075,0.177903976223817,NA,3.77082197452463,0.961342093031608
"post2",-1.34914456505738,NA,NA,2014,2016,0.85765499363793,0.857880092749787,0.826961451095416,0.888894787974161,NA,NA,2,NA,NA,10.5807040981487,37.7166666666667,NA,1.44902519420867,NA,-0.221414596448749,NA,NA,NA,NA,NA,0.62565783931409,0.177903976223817,NA,3.5168288679898,NA
"post2",-1.3491432453718,-0.629195968858399,NA,2014,2016,0.841676920844964,0.841853779824035,0.819189852205569,0.863965002753967,NA,NA,1,NA,NA,5.21091323474019,55.4,NA,1.58505554241792,0.973897410962813,-0.398537362290491,-0.0562458774749748,-0.0562194413765303,-0.0706957694102949,-0.0420503990721324,0.646031560712999,0.567616377502274,0.177902878354051,NA,3.19059692993073,1.16617441402575
"post2",-1.3491432453718,NA,NA,2014,2016,0.841290335029588,0.841368444504163,0.818347582213544,0.864260159817492,NA,NA,1,NA,NA,3.83991054287584,47.2142857142857,NA,1.25181558679388,NA,-0.265226338830881,NA,NA,NA,NA,NA,0.611301144056442,0.177902878354051,NA,3.43615094770907,NA
"post2",-1.34914266238967,-0.62919665813846,NA,2014,2016,0.842926276769811,0.843042952787542,0.823649640226443,0.864407885949605,NA,NA,3,NA,NA,3.22367336521135,23.9,NA,0.443445012062447,0.306977093410744,0.60634254666166,0.610378533254174,0.610743202667674,0.596204000507179,0.623060508248092,0.901229441179387,0.896906057367705,0.17790239336091,NA,5.04156262556939,1.00482033070929
"post2",-1.34914266238967,NA,NA,2014,2016,0.839852518824238,0.839976406290948,0.81559408140948,0.863611409357553,NA,NA,3,NA,NA,9.38848586916857,40.0428571428571,NA,1.35387415707057,NA,-0.534746160560429,NA,NA,NA,NA,NA,0.522982037440751,0.17790239336091,NA,2.93971333134221,NA
"post2",-1.34509294398186,-1.0035128828658,NA,1992,1994,1.01183676701604,1.01188960163769,0.995735640629743,1.02820965701645,NA,NA,2,NA,NA,1.19871466811338,74.7111111111111,NA,1.09354012645416,0.933050488167861,0.0129003371041114,0.0405740049051971,0.0405403165231224,0.0223763075208547,0.0588480929403007,0.68309625317363,0.702440635715868,0.174533361018169,NA,4.02467832864769,0.972565381637901
"post2",-1.34425176223406,-1.01669941631168,NA,1992,1994,1.01466076318008,1.01478704665184,0.998358044224089,1.03101977684104,NA,NA,1,NA,NA,1.58086270773203,75.88,NA,0.963745540366126,0.937503585673001,0.0278088128180282,0.0327264149233718,0.0327326700441036,0.0135206708317027,0.0519911633018754,0.680092030259049,0.70732600276459,0.173833567050026,NA,4.06898399870627,0.964064421846231
"post2",-1.34129056172265,-1.49302639331784,NA,1992,1994,0.987086996391746,0.987104823527915,0.975581294790955,0.997868703898252,NA,NA,1,NA,NA,15.2710111813892,43.1,NA,0.959105449092541,0.982421333636477,-0.0347982078306995,0.0305559788454517,0.0304498278797407,0.0110792990163699,0.0511094189345859,0.679261141563919,0.686810271876662,0.171370091990368,NA,4.00776042015118,0.995074152201168
"post2",-1.34129056101249,-1.49302638749638,NA,1992,1994,0.986863345144784,0.986876718085572,0.975319366516307,0.997619956497905,NA,NA,3,NA,NA,3.55837773575989,72.84,NA,0.709729692233015,0.629492305018916,0.186304215724791,0.383234488747161,0.383169615061234,0.363818591112749,0.404197941816315,0.814273911520116,0.759263453218479,0.171370091399573,NA,4.43054821887298,1.07711703047228
"post2",-1.34129047633696,-1.49302569338045,NA,1992,1994,0.988720217548849,0.988795356641187,0.974993670040183,1.00205215836925,NA,NA,2,NA,NA,10.28449491689,39.9444444444444,NA,0.961815285964034,1.05450641964884,0.0135977369848854,-0.0449048790723305,-0.0449101979090518,-0.072629644849844,-0.0162446052466161,0.650373134030967,0.702669167087063,0.171370020956503,NA,4.10030391059715,0.927762009039081
"post2",-1.33810148009437,-0.424993294775117,NA,2004,2006,1.06580626154478,1.06588564052269,1.03874294967022,1.09308669152501,NA,NA,3,NA,NA,3.93284976823364,48.98,NA,1.01132279248421,1.02327409839478,0.175073817665668,-0.0485636830935834,-0.0485454188809707,-0.0610113749333998,-0.0361478738012288,0.648972466704302,0.755583357568535,0.168717038600632,NA,4.47840576052942,0.859437236353706
"post2",-1.33810064225093,-0.424992908234202,NA,2004,2006,1.06937316437605,1.06936412044129,1.04242503477091,1.09675054792279,NA,NA,1,NA,NA,2.2353978681411,41.875,NA,1.08656841662857,1.02655132064746,0.0449302526502652,-0.05239797557633,-0.0524478161936743,-0.0648258615461014,-0.0399808638848853,0.647504618694333,0.712936537308038,0.168716341583861,NA,4.22565194702061,0.912982703101872
"post2",-1.33810045795764,-0.424992823210133,NA,2004,2006,1.07158596551485,1.07145170162636,1.04485557135136,1.09899281240783,NA,NA,2,NA,NA,2.94268397578899,37.69,NA,1.1189722821315,0.980208092809183,0.029343427396737,-0.00668339914991084,-0.00667852908550531,-0.0191606720570041,0.0059781644223444,0.665005122460285,0.70782888150546,0.168716188267015,NA,4.19538213123468,0.939796209577326
"post2",-1.33733898536395,-0.194995633816734,NA,1960,1962,0.83830413755025,0.838353077168392,0.817224593350945,0.859792333362926,NA,NA,1,NA,NA,3.93148013929141,74.05,NA,0.529669814449835,0.973076639281858,0.130295438271291,0.00207289776121169,0.00161381773479403,-0.00845300684920967,0.0149164753738892,0.668357217547845,0.740909904468012,0.168082705753439,NA,4.40800795743289,0.910868548398383
"post2",-1.33733881478074,-0.194995432409458,NA,1960,1962,0.848639229920319,0.848692351516591,0.828537214458326,0.869586052650316,NA,NA,3,NA,NA,2.70920823131691,87.7285714285714,NA,0.834436892960222,1.0100407211166,-0.136751750357088,-0.0345285970335055,-0.0349451722682198,-0.0447577391729459,-0.0225071060663392,0.654345393583438,0.65340105642656,0.168082563842251,NA,3.88738154327412,1.00800740933394
"post2",-1.33436681972209,NA,NA,2018,2020,NA,NA,NA,NA,NA,NA,2,NA,NA,2.83315618645059,73.8666666666667,NA,NA,NA,0.15418618289972,NA,NA,NA,NA,NA,0.748738676424102,0.165610108607895,NA,4.52109284099827,NA
"post2",-1.3343667746641,NA,NA,2018,2020,NA,NA,NA,NA,NA,NA,1,NA,NA,3.17989544657,67.12,NA,NA,NA,-0.00111349432117665,NA,NA,NA,NA,NA,0.697848435172688,0.165610071123357,NA,4.21380433230348,NA
"post2",-1.33436674703636,NA,NA,2018,2020,NA,NA,NA,NA,NA,NA,3,NA,NA,2.48706664969774,69.1,NA,NA,NA,-0.229832305430818,NA,NA,NA,NA,NA,0.622899435378244,0.165610048139352,NA,3.76124179889199,NA
"post2",-1.32051913315596,0.562938020851067,NA,1961,1963,1.01783052898759,1.01785355772493,1.00583550766937,1.02922535551338,NA,NA,1,NA,NA,0.758364760906737,74.1285714285714,NA,1.15872611640956,1.17234293609951,-0.230373088952917,-0.13515293760454,-0.135136941944696,-0.150456287517347,-0.119710539945623,0.615824274308841,0.62272222571241,0.154089973325537,NA,4.04128972361374,0.986685616957747
"post2",-1.32051907602703,0.56293785572676,NA,1961,1963,1.01947924606801,1.0195421761898,1.00746497834657,1.03131836856677,NA,NA,3,NA,NA,3.41243486916388,58.5333333333333,NA,0.838921608227537,0.86665330042616,0.26699937257331,0.173843549070064,0.173899346273694,0.158979189092769,0.188111683460733,0.734114644720971,0.785706495942905,0.154089925798971,NA,5.09901274771173,0.936358561732482
"post2",-1.3153928663095,-1.39411410929661,NA,1959,1961,0.986472647919751,0.986644827256351,0.964695345610303,1.00694077828532,NA,NA,1,NA,NA,25.8129849604688,35.7857142857143,NA,0.989825472869887,0.914409100207194,-0.0176292044557538,0.069544338779388,0.0697319646729407,0.0431626191692642,0.0952043571127647,0.694186707831614,0.692436392544991,0.149825341303238,NA,4.62162399579347,0.992716753540295
"post2",-1.31385681395498,0.585801924087057,NA,1961,1963,1.0186327924028,1.01871827294764,1.00654410450752,1.03022009635517,NA,NA,2,NA,NA,7.98582686311906,40.7428571428571,NA,0.864197049118842,0.938757782810401,-0.235758399299345,0.10402771877576,0.104072618265243,0.0884097213607879,0.118940529652031,0.707387672789926,0.620957510243275,0.148547472192008,NA,4.18019573864337,1.19662257278813
"post2",-1.30701601671373,-0.0840884051834481,NA,1899,1901,0.961077037036871,0.961004018144817,0.945671355311177,0.976808419309471,NA,NA,2,NA,NA,1.50209691295885,51.6333333333333,NA,0.917512747945193,0.963501970930948,0.0197947776314536,0.0272084661740321,0.0272756259066492,0.0165626952262405,0.0375030476006627,0.677979643129671,0.704699878928788,0.142856492021274,NA,4.93292162615785,0.958809758379304
"post2",-1.30701601522932,-0.0840884106683408,NA,1899,1901,0.961805866529669,0.961785457140477,0.94616795580419,0.977705136596515,NA,NA,1,NA,NA,1.83575833716813,52.1285714285714,NA,0.832339689979641,0.864560710825879,0.0419014915259548,0.126222726722175,0.126346529399762,0.11571419311619,0.136388151377712,0.715884389822332,0.711944040819524,0.142856490786367,NA,4.98363103349775,1.0183646757163
"post2",-1.30701600848087,-0.0840884356041038,NA,1899,1901,0.964716107165331,0.964716357752267,0.949675925137935,0.979623206918528,NA,NA,3,NA,NA,1.68260946606764,69.65,NA,1.19584615929553,1.27708182654115,-0.10550486599555,-0.286662034937603,-0.286580803182373,-0.296868238729355,-0.276999991708556,0.557823397220523,0.663640366075942,0.142856485172212,NA,4.64550394947719,0.847072982742147
"post2",-1.30517234000782,-1.39742551285799,NA,1959,1961,0.980560528244161,0.98070244017895,0.958441601056714,1.00162481914563,NA,NA,2,NA,NA,3.83959694313444,84.7,NA,0.996236131521837,0.964595592199751,-0.173890379958084,0.011872365324859,0.0120410735221331,-0.0148416337514657,0.0376424591385432,0.672108660356857,0.641231077364381,0.141322704773304,NA,4.53735355824799,1.05552519053983
"post2",-1.29538624628674,-0.950215900124996,NA,1992,1994,1.0065672607755,1.00660366818175,0.987529673127143,1.02524016445845,NA,NA,2,NA,NA,4.9856235320147,68.9666666666667,NA,1.10085760959769,1.05819047499081,-0.116563026683794,-0.0772062971148815,-0.0771148162968926,-0.0970525527005697,-0.0577339028116711,0.638007470116107,0.660016710989903,0.133181480387967,NA,4.95576944382376,0.97035401514408
"post2",-1.29386706712298,-0.953604862089859,NA,1992,1994,1.00349898152184,1.00355538941139,0.985655599188306,1.02152118639564,NA,NA,3,NA,NA,6.63263775478935,50.4875,NA,0.940288491903683,0.935526968363534,0.0429915506780508,0.0491742182822181,0.0491263670038206,0.028872693416493,0.0686677397028321,0.686388596193253,0.712301242934951,0.131917648382449,NA,5.39959021153774,0.971417594313078
"post2",-1.29302769698026,-0.973782769158917,NA,1992,1994,1.00365997955182,1.00381587893341,0.985472543875074,1.02151115875982,NA,NA,1,NA,NA,21.4809320635391,32.8888888888889,NA,1.01372060963182,0.955011810383051,-0.067792799237229,0.0292075910203659,0.0293093082271809,0.00925924886247967,0.0482771147457152,0.678744950273185,0.675998255092611,0.131219361520602,NA,5.15166548029937,1.00330135904761
"post2",-1.29224638009834,0.639382703774893,NA,1961,1963,1.0092215249266,1.00924250153361,0.998102734097763,1.02006274900893,NA,NA,2,NA,NA,2.65187406971096,78.45,NA,0.936027180077253,1.14976919970437,-0.0776255370926171,-0.121391804559964,-0.121436268304415,-0.135557732730034,-0.107291697993049,0.621092326197235,0.672776159525014,0.1305693701928,NA,5.15263387218293,0.922404651752905
"post2",-1.29224624811318,0.639382346448134,NA,1961,1963,1.01314128989052,1.01330744160614,1.00152236161278,1.02405365382603,NA,NA,1,NA,NA,1.63981616831108,80.1125,NA,0.997609542086894,1.05436712936924,0.000430457470532427,-0.0153146464840628,-0.0151619392755461,-0.0307947824839551,-0.000574585904316196,0.661700898987509,0.698354373630299,0.130569260392012,NA,5.34853587692546,0.945812903211303
"post2",-1.29224616718532,0.639382127350004,NA,1961,1963,1.01097102393509,1.01108700726698,0.999907749680009,1.02141075455567,NA,NA,3,NA,NA,2.68060013341147,70.9111111111111,NA,0.832682355190889,0.920409757965687,0.17918747367473,0.113038509042934,0.113086583134553,0.0988036244289914,0.1267180975278,0.710837193300276,0.756931363890717,0.130569193066694,NA,5.79716659123472,0.940342989356875
"post2",-1.28611342802282,-1.40467267919695,NA,1959,1961,0.986164784246879,0.985953750747127,0.965673818328364,1.0066215264534,NA,NA,3,NA,NA,2.35291285311555,72.94,NA,0.833438554951075,0.813998791462302,0.0770672656193104,0.169703837238743,0.169859971848069,0.143699371335308,0.194980747117433,0.732529875744481,0.723467533716796,0.125467258930185,NA,5.76618585506327,1.0292049636964
"post2",-1.28604580364627,-2.20442936284484,NA,2000,2002,0.934301235130289,0.934246796595474,0.912639100144423,0.956719761072331,NA,NA,2,NA,NA,2.94268397578899,37.69,NA,0.939581172326913,0.671741655777903,0.00344886918319099,0.212658151448593,0.212664119042507,0.176340956495113,0.251025146363413,0.74897369293271,0.699343478714109,0.12541100101573,NA,5.57641253996841,1.07498308791285
